product_id,product_name,price,option,review,review_len,product_tags,clean_review,tokens,option_clean
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스,"좋은가격에  샀어요.
배송 빠르고 성능이 좋습니다.
강추",28,"영상편집, 가벼운",좋은가격에 샀어요 배송 빠르고 성능이 좋습니다 강추,"['좋다', '가격', '사다', '배송', '빠르다', '성능', '좋다', '강추']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (스노우화이트/256)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,타사보다 가볍고 디스플레이도 선명합니다! 역시 후회없는 선택!,32,"영상편집, 가벼운",타사보다 가볍고 디스플레이도 선명합니다 역시 후회없는 선택,"['사보', '가볍다', '디스플레이', '선명하다', '역시', '후회', '없다', '선택']","['U5/256', '스노우화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 미설치동봉,"너무좋아요이뻐요최고에요
행사할때잘샀어요",21,"영상편집, 가벼운",너무좋아요이뻐요최고에요 행사할때잘샀어요,"['너무', '좋다', '이쁘다', '최고', '에요', '행사', '사다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (스노우화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 3.Win11 홈 정품 50% 특가!: Win11 FPP 개봉설치 후 동봉 +9.9만,가볍고 좋습니다. 만족합니다.,14,"영상편집, 가벼운",가볍고 좋습니다 만족합니다,"['가볍다', '좋다', '만족하다']","['U5/256', '스노우화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 2.Win11 홈 정품 50% 특가!: 윈11 FPP 개봉설치 후 동봉(+9.9만),"가볍고 너무 좋아요
가격이 올랐는 데 쌀때 잘산듯해요",29,"영상편집, 가벼운",가볍고 너무 좋아요 가격이 올랐는 데 쌀때 잘산듯해요,"['가볍다', '너무', '좋다', '가격', '오르다', '쌀때', '잘살다']","['U5/256', '화이트/256', '+9.9만']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기,"강세일할 때 고민하다가 쿠폰놓치고 남들보단 비싸게샀지만 후회없을정도로 너무 마음에 드네요.
 해외갈때 작업땜레 노트북 들고 다니는데 가뱌워지니까 여행질이 달라지네요ㅜㅜ 노트북 들고다니면서 작업해야하시는 분들은 그램무조건 추천드립니다.",125,"영상편집, 가벼운",강세일할 때 고민하다가 쿠폰놓치고 남들보단 비싸게샀지만 후회없을정도로 너무 마음에 드네요 해외갈때 작업땜레 노트북 들고 다니는데 가뱌워지니까 여행질이 달라지네요 노트북 들고다니면서 작업해야하시는 분들은 그램무조건 추천드립니다,"['강세', '고민', '쿠폰', '놓치다', '보단', '비싸다', '사다', '후회', '없다', '정도', '너무', '마음', '드네', '해외', '갈다', '작업', '땜레', '노트북', '들다', '다니다', '가뱌워지', '니까', '여행', '달라지다', '노트북', '들다', '작업', '그램', '무조건', '추천', '드리다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 개봉설치 후 동봉,디자인이쁘고 좋아요~  잘쓰고있어요,17,"영상편집, 가벼운",디자인이쁘고 좋아요 잘쓰고있어요,"['디자인', '이쁘다', '좋다', '잘쓰다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256)+256 더블업: (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 3.Win11 홈 정품 50% 특가!: 선택 안함,가볍고 성능도 우수해서 들고다니면서 작업하기 좋습니다.,29,"영상편집, 가벼운",가볍고 성능도 우수해서 들고다니면서 작업하기 좋습니다,"['가볍다', '성능', '우수하다', '들다', '작업', '좋다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256)+256 더블업: (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 3.Win11 홈 정품 50% 특가!: 선택 안함,얇아서 휴대하기 좋아요 👍,12,"영상편집, 가벼운",얇아서 휴대하기 좋아요,"['얇다', '휴대', '좋다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (메타그레이/256)윈11탑재,제가 큰 작업은 안하고 기본으로 사용하는데 너무 좋아요 ㅠㅠ 화면도 커서 너무 좋고 크기가 커사 살짝은 좀 무겁지만 완전 만족합니다!! 다만 사자마자 usb꽂는 키가 안되서 as는 받았지만 그란 과정도 너무 좋고 완전 만족합니당,122,"영상편집, 가벼운",제가 큰 작업은 안하고 기본으로 사용하는데 너무 좋아요 화면도 커서 너무 좋고 크기가 커사 살짝은 좀 무겁지만 완전 만족합니다 다만 사자마자 usb꽂는 키가 안되서 as는 받았지만 그란 과정도 너무 좋고 완전 만족합니당,"['크다', '작업', '하고', '기본', '으로', '사용', '너무', '좋다', '화면', '커서', '너무', '좋다', '크기', '크다', '살짝', '무겁다', '완전', '만족하다', '다만', '자마자', 'usb', '꽂다', '안되다', 'as', '늘다', '받다', '그란', '과정', '너무', '좋다', '완전', '만족하다']","['U5/256', '메타그레이/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 개봉설치 후 동봉,처음으로 lg그램 사봤는데 정말 빠르고 가볍고 좋네요 강추입니다,35,"영상편집, 가벼운",처음으로 lg그램 사봤는데 정말 빠르고 가볍고 좋네요 강추입니다,"['처음', '으로', 'lg', '그램', '사보다', '정말', '빠르다', '가볍다', '좋다', '강추']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 2.Win11 홈 정품 50% 특가!: 윈11 FPP 개봉설치 후 동봉(+9.9만),"역시 믿고보는 LG그램입니다.
큰 화면과 가벼운 무게! 완벽합니다.
저렴하게 구입했고, 사은품도 챙겨주셔서 감사드립니다 :)",62,"영상편집, 가벼운",역시 믿고보는 LG그램입니다 큰 화면과 가벼운 무게 완벽합니다 저렴하게 구입했고 사은품도 챙겨주셔서 감사드립니다,"['역시', '믿다', '보다', 'LG', '그램', '크다', '화면', '가볍다', '무게', '완벽하다', '저렴하다', '구입', '사은', '품다', '챙기다', '감사', '드리다']","['U5/256', '화이트/256', '+9.9만']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (화이트/256G): (Ultra5/16GB)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,배송 빨리 보내주셔서 감사합니다~ ^^ ㅎㅎ,17,"영상편집, 가벼운",배송 빨리 보내주셔서 감사합니다,"['배송', '빨리', '보내다', '감사하다']","['화이트/256G', 'Ultra5/16GB']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (화이트/256G): (Ultra5/16GB)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,"상당히 가볍고,빠릅니다.",12,"영상편집, 가벼운",상당히 가볍고 빠릅니다,"['상당하다', '가볍다', '빠르다']","['화이트/256G', 'Ultra5/16GB']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: 선택 안함,"졸업선물로 샀는데 너무
좋아하네요 성능도 좋고
프로모션기간에 좋은상품
저렴하게 잘 샀습니다^^",50,"영상편집, 가벼운",졸업선물로 샀는데 너무 좋아하네요 성능도 좋고 프로모션기간에 좋은상품 저렴하게 잘 샀습니다,"['졸업', '선물', '사다', '너무', '좋아하다', '성능', '좋다', '프로모션', '기간', '좋다', '상품', '저렴하다', '자다', '사다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: 선택 안함,"대학생 인강 + 과제용으로 가벼운 노트북을 찾다가 LG그램 프로 16 인텔 루나레이크 모델 구매했어요! 결론부터 말하면 만족도 정말 높습니다.
우선 가장 좋은 건 무게... 진짜 가볍고 얇아서 캠퍼스에서 들고 다닐 때 어깨가 너무 편해요. 크기가 16인치인데도 불구하고 전체적으로 슬림해서 백팩에 쏙 들어갑니다.
특히 루나레이크라 그런지 전력 효율이 좋아서 발열이 적고 배터리도 오래가는 편이라 강의 들으면서 하루 종일 써도 크게 스트레스 없었어요.
화면도 선명하고 밝아서 눈이 편하고, 스피커도 꽤 괜찮은 편이라 인강 들을 때 음질이 명확하더라고요.
딱 대학생/직장인 모두에게 어울리는 노트북 같아요. 인강, 포토샵, 영상편집, 코딩 등 다양한 작업하는 분들께 강추합니다!
성능도 기대 이상이에요.",373,"영상편집, 가벼운",대학생 인강 과제용으로 가벼운 노트북을 찾다가 LG그램 프로 16 인텔 루나레이크 모델 구매했어요 결론부터 말하면 만족도 정말 높습니다 우선 가장 좋은 건 무게 진짜 가볍고 얇아서 캠퍼스에서 들고 다닐 때 어깨가 너무 편해요 크기가 16인치인데도 불구하고 전체적으로 슬림해서 백팩에 쏙 들어갑니다 특히 루나레이크라 그런지 전력 효율이 좋아서 발열이 적고 배터리도 오래가는 편이라 강의 들으면서 하루 종일 써도 크게 스트레스 없었어요 화면도 선명하고 밝아서 눈이 편하고 스피커도 꽤 괜찮은 편이라 인강 들을 때 음질이 명확하더라고요 딱 대학생 직장인 모두에게 어울리는 노트북 같아요 인강 포토샵 영상편집 코딩 등 다양한 작업하는 분들께 강추합니다 성능도 기대 이상이에요,"['대학생', '인강', '과제', '으로', '가볍다', '노트북', '찾다', 'LG', '그램', '프로', '16', '인텔', '루나', '레이크', '모델', '구매', '결론', '부터', '만족도', '정말', '높다', '우선', '가장', '좋다', '무게', '진짜', '가볍다', '얇다', '캠퍼스', '에서', '들다', '다니다', '어깨', '너무', '편하다', '크기', '16', '불구', '하고', '전체', '으로', '슬림해', '들어가다', '특히', '루나', '레이크', '그렇다', '전력', '효율', '좋다', '발열', '적다', '배터리', '오래', '가다', '편이', '강의', '들다', '하루', '종일', '써다', '크게', '스트레스', '없다', '화면', '선명하다', '밝다', '편하다', '스피커', '괜찮다', '편이', '인강', '들다', '음질', '명확하다', '대학생', '직장인', '모두', '에게', '어울리다', '노트북', '같다', '인강', '포토샵', '영상편집', '코딩', '다양하다', '작업', '추하다', '성능', '기대', '이상', '이에요']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (화이트/256G): (Ultra5/16GB)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,배송도 빠르고 루나CPU 성능도 좋습니다. 16인치 화면도 크고 좋습니다.,39,"영상편집, 가벼운",배송도 빠르고 루나CPU 성능도 좋습니다 16인치 화면도 크고 좋습니다,"['배송', '빠르다', '루나', 'CPU', '성능', '좋다', '16', '인치', '화면', '크다', '좋다']","['화이트/256G', 'Ultra5/16GB']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (메타그레이/256)윈11탑재,선물로 드렸는데 너무너무 만족하신다고 하셨어요,25,"영상편집, 가벼운",선물로 드렸는데 너무너무 만족하신다고 하셨어요,"['선물', '드리다', '너무', '너무', '만족하다']","['U5/256', '메타그레이/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256)+SSD256: (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: Win11 홈 개봉설치 후 동봉,"10년만에 노트북 구입인데 가볍고 사이즈 적당하고 너무 좋네요.
좋은 성능의 노트북 착한 가격에 사게 되서 기분 좋네요. 감사합니다.^^",71,"영상편집, 가벼운",10년만에 노트북 구입인데 가볍고 사이즈 적당하고 너무 좋네요 좋은 성능의 노트북 착한 가격에 사게 되서 기분 좋네요 감사합니다,"['10년', '만에', '노트북', '구입', '인데', '가볍다', '사이즈', '적당하다', '너무', '좋다', '좋다', '성능', '노트북', '착하다', '가격', '사다', '기분', '좋다', '감사하다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 3.Win11 홈 정품 50% 특가!: Win11 FPP 개봉설치 후 동봉,"예전엔 컴터 구입하면 모든게 다 설치되어 있었는데 이젠 다 돈이네요ㅎㅎ 
노트북이 필요해서 내년에 살까 지금살까 고민하다 넾다세일때 놓치고 내년을 기다리던 중 당장 필요한 일이 생겨 강세일하길래 라이브로 구입했습니다. 
업무용으로 구입하는거지만 이왕 구입하는거 10년 이상 쓸거니 좋은걸로 구입했어요. 가격은 세일할때 가격 보니 계속 오른다오른다 하지만 비슷한 것 같아요. 
기능이야 뭐 다른분들도 아실테고~
무엇보다도 판매자분이 친절하시네요
문제없이 잘 사용했으면 좋겠습니다",257,"영상편집, 가벼운",예전엔 컴터 구입하면 모든게 다 설치되어 있었는데 이젠 다 돈이네요 노트북이 필요해서 내년에 살까 지금살까 고민하다 넾다세일때 놓치고 내년을 기다리던 중 당장 필요한 일이 생겨 강세일하길래 라이브로 구입했습니다 업무용으로 구입하는거지만 이왕 구입하는거 10년 이상 쓸거니 좋은걸로 구입했어요 가격은 세일할때 가격 보니 계속 오른다오른다 하지만 비슷한 것 같아요 기능이야 뭐 다른분들도 아실테고 무엇보다도 판매자분이 친절하시네요 문제없이 잘 사용했으면 좋겠습니다,"['예전', '컴터', '구입', '모든', '설치', '되어다', '이네', '노트북', '필요하다', '내년', '살다', '지금', '살다', '고민', '다세', '일때', '놓치다', '내년', '기다리다', '당장', '필요하다', '일이', '생기다', '강세', '라이브', '구입', '업무', '으로', '구입', '이왕', '구입', '10년', '이상', '쓸다', '좋다', '구입', '가격', '가격', '보다', '계속', '오르다', '오르다', '하지만', '비슷하다', '같다', '기능', '이야', '다른', '분들', '알다', '무엇', '보다도', '판매', '친절하다', '문제', '없이', '자다', '사용', '좋다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256)+SSD256: (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: 선택 안함,라이브로저렴하게사서잘쓰고있습니다,17,"영상편집, 가벼운",라이브로저렴하게사서잘쓰고있습니다,"['라이브', '저렴하다', '사서', '잘쓰다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기,LG그램 노트북 가볍고 성능도 좋아서 만족합니다.,26,"영상편집, 가벼운",LG그램 노트북 가볍고 성능도 좋아서 만족합니다,"['LG', '그램', '노트북', '가볍다', '성능', '좋다', '만족하다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 개봉설치 후 동봉,그냥 노트북입니다 쓸만해요~,14,"영상편집, 가벼운",그냥 노트북입니다 쓸만해요,"['그냥', '노트북', '쓸다', '만해']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스,집사람이 아주 잘쓰고있습니다 감사해요,20,"영상편집, 가벼운",집사람이 아주 잘쓰고있습니다 감사해요,"['집사람', '아주', '잘쓰다', '감사하다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 미설치동봉,"노트북 구매한게 거의 10년 가까이 되는데 아내랑 딸이 같이쓸 노트북을 찾다가 그램이 가볍고 예쁘지만 요즘 pc가격이 워낙 올라서 고민하다가 라이브로 나름 저렴하게 구매했네요.
아직 세팅전이라 성능은 아직 모르지만 디자인 최고네요",127,"영상편집, 가벼운",노트북 구매한게 거의 10년 가까이 되는데 아내랑 딸이 같이쓸 노트북을 찾다가 그램이 가볍고 예쁘지만 요즘 pc가격이 워낙 올라서 고민하다가 라이브로 나름 저렴하게 구매했네요 아직 세팅전이라 성능은 아직 모르지만 디자인 최고네요,"['노트북', '거의', '10년', '가까이', '아내', '같이', '쓸다', '노트북', '찾다', '그램', '가볍다', '예쁘다', '요즘', 'pc', '가격', '워낙', '올라서다', '고민', '라이브', '나름', '저렴하다', '구매', '아직', '세팅전', '이라', '성능', '아직', '모르다', '디자인', '최고']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스,아주잘쓰고있어요 정말,11,"영상편집, 가벼운",아주잘쓰고있어요 정말,"['아주', '잘쓰다', '정말']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 FPP 미설치동봉,"사무용 노트북을 찾다가 루나그램 16인치를 선택했습니다. 
화면이 커서 작업할 때 눈이 편하고, 무게가 가벼워 출퇴근길에도 부담이 없네요. 
가격, 성능, 서비스 모두 만족스러워서 다음에도 그램 사면 여기서 구매할 것 같아요.
감사합니다",124,"영상편집, 가벼운",사무용 노트북을 찾다가 루나그램 16인치를 선택했습니다 화면이 커서 작업할 때 눈이 편하고 무게가 가벼워 출퇴근길에도 부담이 없네요 가격 성능 서비스 모두 만족스러워서 다음에도 그램 사면 여기서 구매할 것 같아요 감사합니다,"['무용', '노트북', '찾다', '루나', '그램', '16', '인치', '선택', '화면', '커서', '작업', '편하다', '무게', '가볍다', '출퇴근길', '에도', '부담', '없다', '가격', '성능', '서비스', '모두', '만족스럽다', '다음', '에도', '그램', '사면', '여기', '구매', '같다', '감사하다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 3.Win11 홈 정품 50% 특가!: 선택 안함,"윈도 설치도 편하고. 필요 드라이버들이 한번에 설치 되어 사용하기 너무 좋아요. 
원도 설치하자 마자 빠르고 부팅되고 드라이버 설치하는 동안 계속 껐다 켰다 하는 번거러움은 있지만 일일이 홈페이지 찾아가 찾아서 깔아야하는 것보단 훨씬 편한것 같아요",135,"영상편집, 가벼운",윈도 설치도 편하고 필요 드라이버들이 한번에 설치 되어 사용하기 너무 좋아요 원도 설치하자 마자 빠르고 부팅되고 드라이버 설치하는 동안 계속 껐다 켰다 하는 번거러움은 있지만 일일이 홈페이지 찾아가 찾아서 깔아야하는 것보단 훨씬 편한것 같아요,"['윈도', '설치', '편하다', '필요', '드라이버', '한번', '설치', '되어다', '사용', '너무', '좋다', '원도', '설치', '마자', '빠르다', '부팅', '드라이버', '설치', '동안', '계속', '끄다', '켜다', '번거러움', '일일이', '홈페이지', '찾아가다', '찾다', '깔다', '보단', '훨씬', '편하다', '같다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: 선택 안함,진짜 가볍고 좋습니다,11,"영상편집, 가벼운",진짜 가볍고 좋습니다,"['진짜', '가볍다', '좋다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 선택 안함,"노트북 오래 써서 바꿀까 말까 고민하던 찰나에 최종 선고 받고 마침 넾다 세일도 하길래 구매했어요.
사람 욕심이라는 게 몇시간만 일찍 샀어도 윈도우 반값으로 샀을 텐데라는 아쉬움은 남네요. 하지만 그래도 정가에 비해 많이 싸게 사서 좋아요
포장도 꼼꼼하고 윈도우 설치랑 ssd 교체도 잘 되어있어요 그램 가볍다고 유명한 이유가 있더라구요 받자마자 들었는데 너무 가벼워서 놀랐어요
밖에 들고나갈 때 어깨도 덜 아플 것 같아요 화면도 크고 화질도 좋아요",249,"영상편집, 가벼운",노트북 오래 써서 바꿀까 말까 고민하던 찰나에 최종 선고 받고 마침 넾다 세일도 하길래 구매했어요 사람 욕심이라는 게 몇시간만 일찍 샀어도 윈도우 반값으로 샀을 텐데라는 아쉬움은 남네요 하지만 그래도 정가에 비해 많이 싸게 사서 좋아요 포장도 꼼꼼하고 윈도우 설치랑 ssd 교체도 잘 되어있어요 그램 가볍다고 유명한 이유가 있더라구요 받자마자 들었는데 너무 가벼워서 놀랐어요 밖에 들고나갈 때 어깨도 덜 아플 것 같아요 화면도 크고 화질도 좋아요,"['노트북', '오래', '써다', '바꾸다', '말다', '고민', '찰나', '최종', '선고', '받다', '마침', '넾다', '일도', '구매', '사람', '욕심', '이라는', '시간', '일찍', '사다', '윈도우', '반값', '으로', '사다', '텐데', '라는', '아쉬움', '남다', '하지만', '그래도', '정가', '비다', '많이', '싸다', '사서', '좋다', '포장', '꼼꼼하다', '윈도우', '설치', 'ssd', '교체', '자다', '되어다', '그램', '가볍다', '유명하다', '이유', '받다', '들다', '너무', '가볍다', '놀라다', '밖에', '들고나다', '갈다', '어깨', '아프다', '같다', '화면', '크다', '화질', '좋다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.Win11 FPP 홈 정품 50% 특가!: Win11 홈 개봉설치 후 동봉,"진짜 ssd만 추가로쓰는데
Lg tv호환도 너무 좋고 완벽해요
부팅 너무좋고 데스크탑이 필요없어요ㅋㅋ",54,"영상편집, 가벼운",진짜 ssd만 추가로쓰는데 Lg tv호환도 너무 좋고 완벽해요 부팅 너무좋고 데스크탑이 필요없어요,"['진짜', 'ssd', '추가', '쓰다', 'Lg', 'tv', '환도', '너무', '좋다', '완벽하다', '부팅', '너무', '좋다', '데스크탑', '필요없다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 선택 안함,가볍고 싸게 잘 샀어요,12,"영상편집, 가벼운",가볍고 싸게 잘 샀어요,"['가볍다', '싸다', '자다', '사다']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256)+256 더블업: (에센스화이트/256)프리도스 / 2.Win11 홈 정품 50% 특가!: Win11 홈 개봉설치 후 동봉,노트북은 역시 그램ㅎ-ㅎ 후회 없어요 최고,20,"영상편집, 가벼운",노트북은 역시 그램 후회 없어요 최고,"['노트북', '역시', '그램', '후회', '없다', '최고']","['U5/256', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (루나U5/색상/SSD): (에센스화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기,"급하게 노트북이 필요하여 방문/택배 고민을 하다가 택배로 결정했고, 안전하게 배송이 잘 도착해서 너무너무 만족합니다. 
윈도우도 설치도 문제없이 잘 해주셔서 구매 후 바로 사용 가능했습니다. 추가 설치 요청한 sdd도 잘 설치되어 있었구요.
노트북 온라인으로 구매는 처음인데 너무 믿음직한 곳에서 잘 구입한 것 같아 좋네요:)",175,"영상편집, 가벼운",급하게 노트북이 필요하여 방문 택배 고민을 하다가 택배로 결정했고 안전하게 배송이 잘 도착해서 너무너무 만족합니다 윈도우도 설치도 문제없이 잘 해주셔서 구매 후 바로 사용 가능했습니다 추가 설치 요청한 sdd도 잘 설치되어 있었구요 노트북 온라인으로 구매는 처음인데 너무 믿음직한 곳에서 잘 구입한 것 같아 좋네요,"['급하다', '노트북', '필요하다', '방문', '택배', '고민', '택배', '결정', '안전하다', '배송', '자다', '도착', '너무', '너무', '만족하다', '윈도우', '설치', '문제', '없이', '자다', '해주다', '구매', '바로', '사용', '가능하다', '추가', '설치', '요청', 'sdd', '자다', '설치', '되어다', '노트북', '온라인', '으로', '구매', '처음', '인데', '너무', '믿음직하다', '에서', '자다', '구입', '같다', '좋다']","['루나U5/색상/SSD', '에센스화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (화이트/256G): (Ultra5/16GB)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,빠른 배송과 성능 만족합니다.,15,"영상편집, 가벼운",빠른 배송과 성능 만족합니다,"['빠르다', '배송', '성능', '만족하다']","['화이트/256G', 'Ultra5/16GB']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (화이트/256)프리도스 / 2.그램케어 혜택 여부: 혜택 받기 / 2.Win11 홈 정품 50% 특가!: 선택 안함,너무 가볍고 좋아요 라이브 선물도 잘 챙겨주셔서 감사합니다,32,"영상편집, 가벼운",너무 가볍고 좋아요 라이브 선물도 잘 챙겨주셔서 감사합니다,"['너무', '가볍다', '좋다', '라이브', '선물', '자다', '챙기다', '감사하다']","['U5/256', '화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (메타그레이/256)윈11탑재 (+16만) / 2.그램케어 혜택 여부: 선택 안함,일단 가볍고 자판 타건감도 좋아서 즐겁게 쓰고 있어요.,29,"영상편집, 가벼운",일단 가볍고 자판 타건감도 좋아서 즐겁게 쓰고 있어요,"['일단', '가볍다', '자판', '타다', '감다', '좋다', '즐겁다', '쓰다']","['U5/256', '메타그레이/256', '+16만']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (U5/256): (스노우화이트/256)프리도스 / 2.Win11 홈 정품 특가!: Win11 FPP 개봉설치 후 동봉+13.9만,"다좋은데 마우스가 중국 다이소에서사는 싼거네요
블루투스마우스도 아니고",38,"영상편집, 가벼운",다좋은데 마우스가 중국 다이소에서사는 싼거네요 블루투스마우스도 아니고,"['좋다', '마우스', '중국', '다이소', '에서', '살다', '싸다', '블루투스', '마우스', '아니다']","['U5/256', '스노우화이트/256']"
11288287015,LG그램 16 인텔 루나레이크 U5,2480000,1.제품선택 (화이트/256G): (U5 Pro로 업그레이드/16GB) +25만 / 2.Win11 홈 정품 특가!: 선택 안함,정말 가볍고 좋습니다.,11,"영상편집, 가벼운",정말 가볍고 좋습니다,"['정말', '가볍다', '좋다']","['화이트/256G', 'U5 Pro로 업그레이드/16GB']"
